"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"248","US20, 1 Mi E of Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/1U3nucAh7l",FALSE,0,NA,2013-07-25,FALSE,NA,"360417893038563330",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"249","US20, 2 Mi E of Newport, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/wniKkfr2Nu",FALSE,0,NA,2013-07-21,FALSE,NA,"358883295955656704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"250","US20, 2 Mi W of Toledo, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/Tq39AUj7r6",FALSE,0,NA,2013-07-20,FALSE,NA,"358393554554454016",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"251","US20, Albany, Delay &lt; 20min, A crash has occurred and the hwy is restricted @ this time. Use alternate route if p... http://t.co/cDxL1ixCxe",FALSE,0,NA,2013-07-15,FALSE,NA,"356912806144118784",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"252","US20, Albany, Closed, A crash has occurred and the hwy is closed @ this time. Use alternate route if possible.... http://t.co/cDxL1ixCxe",FALSE,0,NA,2013-07-15,FALSE,NA,"356885630585815041",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",2,FALSE,FALSE,NA,NA
"253","US20, 3 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/55GmpK3K41",FALSE,0,NA,2013-07-13,FALSE,NA,"356162728055930881",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"254","US20, 5 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/55GmpK3K41",FALSE,0,NA,2013-07-13,FALSE,NA,"356153675485413378",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"255","US20, @ Siletz Hwy OR228, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/DDa29IYVt8",FALSE,0,NA,2013-07-12,FALSE,NA,"355697678077800451",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"256","US20, @ Hwy E OR99E, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/Letk4hUmKx",FALSE,0,NA,2013-07-12,FALSE,NA,"355527544130387968",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"257","US20, Corvallis, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/s4TktFMQYE",FALSE,0,NA,2013-07-10,FALSE,NA,"355035301003005952",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"258","US20, Albany, Closure w/ Detour, July 10th and 11th, the Ellsworth St Bridge will be closed from 8 PM to 5:30 AM.... http://t.co/QJNhL9kVxr",FALSE,0,NA,2013-07-09,FALSE,NA,"354633966860513281",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"259","US20, Toledo, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/E61h3yy2Bm",FALSE,0,NA,2013-07-06,FALSE,NA,"353638891636531202",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"260","US20, Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/QVl3pyLY1P",FALSE,0,NA,2013-07-04,FALSE,NA,"352586456956534784",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"261","US20, Albany, Delay &lt; 20min, Bridge work is occurring. Use caution. Expect minor delays... http://t.co/FzoPPU9uKa",FALSE,0,NA,2013-07-02,FALSE,NA,"352097232952107009",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"262","US20, Albany, Delay &lt; 20min, On July 2nd, bridge inspection work will occur on the Lyon St Bridge causing one ln ... http://t.co/VOgFh6ff0w",FALSE,0,NA,2013-07-01,FALSE,NA,"351807833311944705",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"263","US20, 2 Mi E of Newport, Delay &lt; 20min, An animal that has been struck is creating a hazard and causing traffic t... http://t.co/36QTn0FxNR",FALSE,0,NA,2013-07-01,FALSE,NA,"351776115888627712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"264","US20, 2 Mi E of Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/KIaP367sX6",FALSE,0,NA,2013-07-01,FALSE,NA,"351569252098121728",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"265","US20, 4 Mi E of Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/o46WHdMOqQ",FALSE,0,NA,2013-06-26,FALSE,NA,"349871568819720193",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"266",", from @ Alsea Hwy OR34 to Philomath, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/hsLMcmhw8t",FALSE,0,NA,2013-06-24,FALSE,NA,"349308356156063746",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"267","US20, 4 Mi W of Burnt Woods, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/3KLZOFUUvp",FALSE,0,NA,2013-06-24,FALSE,NA,"348998817040969728",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"268","US20, 3 Mi W of Burnt Woods, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/3KLZOFUUvp",FALSE,0,NA,2013-06-24,FALSE,NA,"348993278185717760",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"269","ORE34, @ Hwy W OR99W, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/rCEarLWmFi",FALSE,0,NA,2013-06-20,FALSE,NA,"347625777564639232",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"270","ORE34, @ Hwy W OR99W, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/RJD6uEp5YP",FALSE,0,NA,2013-06-20,FALSE,NA,"347614695634653184",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"271","US20, 5 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution.... http://t.co/21VTFZivIf",FALSE,0,NA,2013-06-19,FALSE,NA,"347393237331349505",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"272","US20, @ Siletz Hwy OR228, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been rece... http://t.co/1xBgvD9A2E",FALSE,0,NA,2013-06-13,FALSE,NA,"345204817607667712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"273","US20, Eddyville, Delay &lt; 20min, Rock fall has occurred, use caution.... http://t.co/6mv7sBLDdu",FALSE,0,NA,2013-06-13,FALSE,NA,"345180657149964288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"274","US20, Toledo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Uyzwnwzekg",FALSE,0,NA,2013-06-13,FALSE,NA,"345005501702103040",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"275","US20, 4 Mi E of Toledo, Unconfirmed, An unconfirmed report of animals on the roadway has been received. Use cauti... http://t.co/acGqT6pw3r",FALSE,0,NA,2013-06-09,FALSE,NA,"343585656192266241",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"276","US20, Albany, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/e1Qad0zZ12",FALSE,0,NA,2013-06-07,FALSE,NA,"342910204477841408",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"277","US20, from @ Corvallis - Lebanon Hwy OR34 to Corvallis, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/14tjQRDxai",FALSE,0,NA,2013-06-06,FALSE,NA,"342650537189187584",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"278","US20, Albany, Delay &lt; 20min, Bridge work is occurring. Use caution. Expect minor delays... http://t.co/sT5Uy5LZTf",FALSE,0,NA,2013-05-31,FALSE,NA,"340346840601993217",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"279","US20, Albany, Delay &lt; 20min, Bridge work is occurring. Use caution. Expect minor delays... http://t.co/QaMdFr6g8X",FALSE,0,NA,2013-05-30,FALSE,NA,"339939662464421891",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"280","US20, from 8 Mi W of Eddyville to 5 Mi W of Eddyville, Delay &lt; 20min, Diesel fuel has been spilled on the hwy cau... http://t.co/KqulwsNdRf",FALSE,0,NA,2013-05-29,FALSE,NA,"339870199614414850",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"281","US20, from 8 Mi W of Eddyville to 5 Mi W of Eddyville, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/KqulwsNdRf",FALSE,0,NA,2013-05-29,FALSE,NA,"339868701111238658",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"282","US20, Albany, Closure w/ Detour, Nighttime steel repair will close bridge May 29th thru May 31st from 8 PM to 4 A... http://t.co/WcIEQ0Zgwo",FALSE,0,NA,2013-05-29,FALSE,NA,"339754437163757568",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"283","US20, Albany, Closure w/ Detour, Nighttime steal repair will close bridge May 29th thru May 31st from 8 PM to 4 A... http://t.co/WcIEQ0Zgwo",FALSE,0,NA,2013-05-27,FALSE,NA,"339147436742303744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"284","US20, 6 Mi W of Eddyville, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/wgUijmf7Gf",FALSE,0,NA,2013-05-26,FALSE,NA,"338710565990047744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"285","US20, Burnt Woods, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/8Tu9HNC5fH",FALSE,0,NA,2013-05-25,FALSE,NA,"338373848087031808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"286",", Corvallis, Unconfirmed, An unconfirmed report of an animal that has been struck creating a hazard has been rece... http://t.co/qtkk6g4lrK",FALSE,0,NA,2013-05-20,FALSE,NA,"336442586501898240",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"287","US20, Newport, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/w6KaktbxI9",FALSE,0,NA,2013-05-18,FALSE,NA,"335599024612716544",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"288","US20, 2 Mi E of Eddyville, Delay &lt; 20min, A veh fire has occurred, use caution.... http://t.co/oXyixHJXXC",FALSE,0,NA,2013-05-17,FALSE,NA,"335425881646444544",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"289","US20, 1 Mi E of Toledo, Delay &lt; 20min, An animal that has been struck is creating a hazard and causing traffic to... http://t.co/rVnU7BaLrJ",FALSE,0,NA,2013-05-11,FALSE,NA,"333064825095720961",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"290","US20, 1 Mi E of Newport, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/Op3vaPiRLb",FALSE,0,NA,2013-05-09,FALSE,NA,"332592716049440768",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"291","US20, 3 Mi W of Albany, Delay &lt; 20min, Animals are on the roadway and causing traffic to slow. Use caution.... http://t.co/f5RTuNMfDL",FALSE,0,NA,2013-05-09,FALSE,NA,"332294755360841728",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"292","US20, @ Corvallis - Lebanon Hwy OR34, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/aP33KImIy1",FALSE,0,NA,2013-05-06,FALSE,NA,"331306744456290304",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"293","US20, @ Kings Valley Hwy OR223, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/DGWBTJTsMi",FALSE,0,NA,2013-05-04,FALSE,NA,"330771210789085184",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"294","US20, 3 Mi E of Corvallis, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/c9HADbemIp",FALSE,0,NA,2013-05-03,FALSE,NA,"330420398799863808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"295","US20, 2 Mi E of Corvallis, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/PWsy2Wqu7G",FALSE,0,NA,2013-05-01,FALSE,NA,"329608548629745666",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"296","US20, 1 Mi E of Eddyville, Delay &lt; 20min, A crash has occurred, one ln is blocked, please drive w/ caution.... http://t.co/D8ZXcTG89j",FALSE,0,NA,2013-05-01,FALSE,NA,"329607542458155010",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"297","US20, 1 Mi E of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/D8ZXcTG89j",FALSE,0,NA,2013-05-01,FALSE,NA,"329601501012054016",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"298","ORE34, Philomath, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/h94631Z9b0",FALSE,0,NA,2013-04-29,FALSE,NA,"328680941969108993",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"299","US20, 4 Mi W of Albany, Closure w/ Detour, A crash has closed the road; a detour is in place. Use an alternate ro... http://t.co/LSXjByPLw8",FALSE,0,NA,2013-04-25,FALSE,NA,"327558037294415872",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"300","US20, 4 Mi W of Albany, Closed, A crash has occurred, use an alternate route.... http://t.co/sgIJWntHTX",FALSE,0,NA,2013-04-25,FALSE,NA,"327555018750300160",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"301","US20, 4 Mi W of Albany, Closed, A crash has occurred, use an alternate route.... http://t.co/bp6qyOWXCH",FALSE,0,NA,2013-04-25,FALSE,NA,"327550992163946497",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"302","US20, 4 Mi W of Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/k7agILZNe2",FALSE,0,NA,2013-04-25,FALSE,NA,"327547468965371905",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"303","US20, Toledo, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/An2x16UuV4",FALSE,0,NA,2013-04-24,FALSE,NA,"327207736196624384",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"304","US20, Eddyville, Delay &lt; 20min, The railroad crossing equipment has failed, use caution.... http://t.co/MMoZCpG9Tv",FALSE,0,NA,2013-04-22,FALSE,NA,"326409770808537089",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",1,FALSE,FALSE,NA,NA
"305","US20, 3 Mi W of Burnt Woods, Delay 20min-2hrs, A crash has occurred in this area and it has the hwy closed. Pleas... http://t.co/XWufOptPbV",FALSE,0,NA,2013-04-20,FALSE,NA,"325402693646561280",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"306","US20, 3 Mi W of Burnt Woods, Closure w/ Detour, A crash has occurred in this area and it has the hwy closed. Plea... http://t.co/XWufOptPbV",FALSE,0,NA,2013-04-19,FALSE,NA,"325390049032146944",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"307","US20, 3 Mi W of Burnt Woods, Closed, A crash has occurred, use caution.... http://t.co/XWufOptPbV",FALSE,0,NA,2013-04-19,FALSE,NA,"325380989343903744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"308","US20, 3 Mi W of Burnt Woods, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/XWufOptPbV",FALSE,0,NA,2013-04-19,FALSE,NA,"325368911606468608",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"309","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/SLPRQuJkP2",FALSE,0,NA,2013-04-18,FALSE,NA,"324691959635644416",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"310","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/SK7f9WqGqS",FALSE,0,NA,2013-04-17,FALSE,NA,"324657227673784320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"311","US20, 3 Mi E of Burnt Woods, Delay &lt; 20min, A crash has occured, use caution.... http://t.co/uCNh9M5RFx",FALSE,0,NA,2013-04-15,FALSE,NA,"323944105598136320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"312","US20, 3 Mi E of Burnt Woods, Closed, A crash has the hwy closed. Please find an alternate route and expect extend... http://t.co/uCNh9M5RFx",FALSE,0,NA,2013-04-15,FALSE,NA,"323933968992968707",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"313","US20, 3 Mi E of Burnt Woods, Closed, A crash has occurred causing in this area and it has the hwy closed. Please ... http://t.co/uCNh9M5RFx",FALSE,0,NA,2013-04-15,FALSE,NA,"323931948542201858",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"314","ORE34, @ Corvallis - Newport Hwy OR34, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Qssk50szC5",FALSE,0,NA,2013-04-13,FALSE,NA,"323215222527631360",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"315","US20, 1 Mi W of Toledo, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/n80LkF6lqm",FALSE,0,NA,2013-04-09,FALSE,NA,"321731321892331521",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"316","US20, 7 Mi W of Eddyville, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/DBgTYXolQG",FALSE,0,NA,2013-04-09,FALSE,NA,"321511863319924736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"317","US20, Eddyville, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/Ro6t1a26OM",FALSE,0,NA,2013-04-07,FALSE,NA,"320923982159286273",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"318","US20, 5 Mi E of Toledo, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/YU3KN97SMC",FALSE,0,NA,2013-04-06,FALSE,NA,"320422694157955073",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"319","US20, @ Siletz Hwy OR228, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/ELK7mhpEZ1",FALSE,0,NA,2013-04-05,FALSE,NA,"320318492773588992",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"320","US20, 3 Mi W of Albany, Delay &lt; 20min, Animals are on the roadway and causing traffic to slow. Use caution.... http://t.co/iSCl8Gd8V9",FALSE,0,NA,2013-04-03,FALSE,NA,"319591254449074178",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"321","US20, 5 Mi W of Philomath, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/5VYrYQsioU",FALSE,0,NA,2013-04-03,FALSE,NA,"319458318584262656",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"322","US20, 6 Mi E of Toledo, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/GSVLF6Stha",FALSE,0,NA,2013-03-31,FALSE,NA,"318153754362916865",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"323","US20, Eddyville, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/O6lNb85ube",FALSE,0,NA,2013-03-27,FALSE,NA,"316839556722855936",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"324","US20, 5 Mi W of Eddyville, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/0besg7TNlZ",FALSE,0,NA,2013-03-27,FALSE,NA,"316786206501371905",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"325","US20, 5 Mi W of Eddyville, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/tYJIkOGCNm",FALSE,0,NA,2013-03-27,FALSE,NA,"316785202477277184",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"326","US20, 5 Mi W of Eddyville, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/X6bIvvkpXB",FALSE,0,NA,2013-03-27,FALSE,NA,"316780168419098625",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"327","US20, Toledo, Unconfirmed, An unconfirmed report of animals on the roadway has been received. Use caution.... http://t.co/yXUsyBOTjr",FALSE,0,NA,2013-03-20,FALSE,NA,"314219295393579008",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
"328","US20, 4 Mi W of Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/5KpB4BMkpz",FALSE,0,NA,2013-03-19,FALSE,NA,"314027554254249984",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20A",0,FALSE,FALSE,NA,NA
